SCL_mean,SCL_std,SCL_median,SCL_min,SCL_max,SCR_mean,SCR_std,SCR_median,SCR_min,SCR_max,GSR_mean,GSR_std,GSR_median,GSR_min,GSR_max,diff_1_mean,diff_1_std,diff_1_median,diff_1_min,diff_1_max,diff_2_mean,diff_2_std,diff_2_median,diff_2_min,diff_2_max,derv_1_mean,derv_1_std,derv_1_median,derv_1_min,derv_1_max,derv_2_mean,derv_2_std,derv_2_median,derv_2_min,derv_2_max
0.5290379181809841,0.005173306578093264,0.5270405015328532,0.5233945847845487,0.5389086867115619,0.0035722370158614604,0.002577456873454688,0.0025818093976030347,0.0,0.008841209838265663,0.5326101551968454,0.00456462150255567,0.5310411435430349,0.5266973417904677,0.5414605461488293,0.0003313654584333263,0.0007530861596532298,0.000170901883457808,-0.000666319765878276,0.001627254516326504,-6.025202150878054e-05,0.00021430114376066976,1.6110874014318988e-06,-0.0004521338529677177,0.000260997469788693,0.000335043038042207,0.0007579458330647579,0.00016888919963600757,-0.000666319765878276,0.0016232570514553846,-5.826756618664275e-05,0.00020140836018117493,-1.2944263680231272e-06,-0.0004311068589674949,0.0002523687516154116
0.5352268222952299,0.0019225935651117514,0.5356144787141055,0.5289064214940956,0.5371142084082159,-0.00043841200444662027,0.002611110569658889,0.0005546765350555595,-0.0053021227547444885,0.002547397471943175,0.5347884102907832,0.004252751713997524,0.5351868734860057,0.5282758790420408,0.5414943781038047,0.000174951300121926,0.0006852448630102519,0.00010367376199493794,-0.0008011252476887165,0.0016284366058350042,5.350571770502746e-06,0.0001841130434281009,4.874158715445498e-05,-0.00044965437668953445,0.00026088288201375764,0.00017068800390715872,0.0006713652152646455,6.854455526233982e-05,-0.0007851262680931836,0.0016197143615249154,5.1730499993428434e-06,0.00017266065859716353,4.682560612735698e-05,-0.0004306413873636783,0.000252527076568837
0.5356342393840998,0.0011862608904481481,0.535446038382432,0.5343643700760247,0.5394326369285367,0.0012397327965411081,0.0012778771669978385,0.000647958463268635,0.0,0.0038513195187156756,0.5368739721806408,0.002016186952924784,0.536179070085733,0.5347326239531841,0.5413047629235319,-6.495416625747955e-05,0.0003589686952771104,2.9070437520095638e-05,-0.0007915142420253929,0.00087431072364752,-2.3127743949460494e-05,0.00013155427095968268,-8.422431605537017e-06,-0.00038106104163870835,0.00017584080190047313,-5.2458222385848294e-05,0.00036375393499356307,4.1509887408724966e-05,-0.0007748644087842704,0.00087431072364752,-2.3658979525507244e-05,0.00012027450904522457,-1.3463190228477084e-05,-0.00035887608157367246,0.00015461726411789
0.5373256133776997,0.002831390116909443,0.5365550574991363,0.5342116671872141,0.5426241975692127,0.00027889866665496075,0.00026468924821283475,0.00017660616682108822,0.0,0.0008047097583460981,0.5376045120443547,0.0027382878346766727,0.5365972848941833,0.5347494986086546,0.5442519247163662,0.00022292041170791102,0.00032697226559707886,0.0001306465314219185,-0.00043205398975176834,0.0010550113908819325,3.913329949036055e-05,0.00013883574914100958,3.1204131324846784e-05,-0.0002878339382552664,0.0002800980491893812,0.0002251343689293403,0.0003366135243364625,0.000126837281076847,-0.00043205398975176834,0.0010550113908819325,3.894505723315289e-05,0.00012335530817048887,3.2444061717998296e-05,-0.00026211116489643915,0.0002608123474642787
0.5450034677803087,0.010133117524080288,0.5427257158384642,0.5335728452005601,0.5637386340036378,0.0014745574213684163,0.0009205862440455158,0.0013285959916974337,0.0,0.0033328418308961804,0.5464780252016773,0.009989154677733694,0.5413021539758274,0.5359088277715864,0.565477523942743,0.0007581716966963215,0.0006424451342702641,0.0007851129695701786,-7.827808498617195e-05,0.002103489600535857,1.4892855197497881e-05,0.00018347189981158767,-1.0531867875696044e-05,-0.00030941885280300063,0.0003007037790114797,0.000751426100458992,0.0006309883584594009,0.0007595114125802938,-6.514022087950044e-05,0.0021020155273580032,1.4116566043118756e-05,0.0001695903968119956,-9.105767105166418e-06,-0.0002885188486114465,0.00029704128853774714
0.5615756405499855,0.007857110148819953,0.5641193326124456,0.5418391702608663,0.5718641117499671,-0.00214696306338544,0.003996317416056202,-0.0008072159208159151,-0.009359187639106188,0.0023436546204645536,0.5594286774866,0.011262523045353951,0.5626089208087084,0.5409378994421931,0.5730544035899183,0.0008110139400396929,0.0009759414707293048,0.0009297878748877331,-0.0015821446579258325,0.0021955392569569243,6.0000704590735286e-05,0.00036700479703721535,9.382265150564839e-05,-0.0006666641835894049,0.0009174226013117792,0.0008171267382820243,0.0009642374009910985,0.0009787319058105204,-0.0015015050806218566,0.0021955392569569243,5.9510079268194904e-05,0.0003399249018715315,8.585000719874003e-05,-0.000623039267662745,0.0008548589127639061
0.5704109730007623,0.006554540181170136,0.5702092601971458,0.5599116816265479,0.581659483359838,0.0016905782550377005,0.0012956045765107828,0.0013039905452699875,-0.0015652357606351615,0.004224511423072475,0.5721015512558001,0.006484113555727343,0.5719552041669573,0.5596964825469452,0.5812242661607607,0.0005127156337169234,0.0008621579892447303,0.000770669274460678,-0.001558327919914726,0.0018028798814789804,-3.0307755163628885e-05,0.00034343257177463845,-1.2904874636066044e-05,-0.0006597501795944094,0.0008817140224530728,0.0005047682910327936,0.0008409853898478331,0.0007430645006037406,-0.0014804456796829735,0.0017381827659438964,-2.8546414986230923e-05,0.00031429068564444704,-1.289408413993054e-05,-0.0006175943210545431,0.0008149318961679919
0.5792720377842457,0.002498907533074396,0.5804195943321955,0.5713439130568968,0.5809945155435557,-0.0019339343162574282,0.002204065584192924,-0.0008884378694485006,-0.007508010038043694,0.0,0.5773381034679882,0.004395307660456651,0.579360929584027,0.5670289033385449,0.5812027691755887,0.00020904684204941357,0.0008204635139802013,0.00020492963304985512,-0.002392497433341023,0.0018497277267828238,5.902810286145226e-05,0.00033166890059858743,1.5045312634687225e-05,-0.000345991408830848,0.0010751761666705217,0.0001720465840238425,0.0008451127358712405,9.993314552855792e-05,-0.002392497433341023,0.0017796450338983805,5.97290543213419e-05,0.00030550934881580353,3.700431398190318e-06,-0.0003172620135045434,0.0010055238409518996
0.5809137415890714,0.003144766138892414,0.5798797488917449,0.577440034486416,0.5869400801816747,0.0016362452544338654,0.0015930273650781486,0.0010439259780285885,0.0,0.005276394891762886,0.5825499868435051,0.004659616986942149,0.5805457688985542,0.5790304255448835,0.595232916218722,0.00036582042598145626,0.0006570853253796195,7.85114287191746e-05,-0.00032879184059497746,0.0017417214990267382,2.0724253341334497e-05,0.0001516298730052891,1.3397089440481125e-05,-0.0001995673561108191,0.00037608413359579984,0.00036980197480170757,0.0006479961638165788,0.00013540654674631947,-0.00032030820082845635,0.0017399648283349944,1.8733906443917093e-05,0.00014142476928325393,4.75694468780874e-06,-0.00018764297220180692,0.00035975429340542875
0.5950780034695381,0.016677224108386436,0.591397050688882,0.5761982949643503,0.6258772908875033,0.005272219482815843,0.007585765272925846,0.0012874670054101203,0.0,0.022275023264285466,0.6003502229523539,0.023365109311076066,0.5915785337633653,0.5797209342455713,0.6491250197278009,0.0017722671702783354,0.001783036751950046,0.001390866062245033,-0.0002186925343385937,0.006140480484436828,3.118451129523411e-05,0.00046690198017205743,-8.053588052503446e-06,-0.0010574972644891156,0.0010804002020193826,0.0017514245272078261,0.001753126632297019,0.0014754335820078568,-0.0002159347191051375,0.006018093160286897,2.8567787854267417e-05,0.00043315799979599056,-1.101014379958909e-05,-0.000980047052419386,0.0010062766771152531
0.6172149868280734,0.014016780029252562,0.6194377828187649,0.5875707274933815,0.6386031467687677,0.00771240815720239,0.010591446405742519,0.0070690635665399525,-0.006651513698810389,0.025469346064844904,0.6249273949852752,0.02216002623631293,0.6388938126821013,0.5864663467967999,0.6482048474064465,0.0014330712386436057,0.002090157307290354,0.0011816544847863542,-0.0013414492625293262,0.006153469859661698,-1.0978447201092615e-05,0.0005142361626246191,9.510285160185816e-05,-0.0010140027985281463,0.0010815456802935053,0.0014328932835368986,0.0020488520609301866,0.0011836537533392588,-0.001327569924995109,0.006041797961134743,-1.0265475640296173e-05,0.0004829076448742817,7.093563866694685e-05,-0.0009435615166309974,0.0010078737112454994
0.6394252091454031,0.008403316054781677,0.6369488915435477,0.6302462732787961,0.6552285981842737,0.006182294571191382,0.005471521093687464,0.003688543164666525,0.0,0.01719667790314574,0.6456075037165948,0.006049149153010097,0.6452671810687709,0.632228058732534,0.6557470717319493,0.0005740139984504533,0.0012314208805544995,0.0007665936849804433,-0.001349309691078604,0.003477837630958658,-0.00010406180489121248,0.0003054025287903523,-4.0621902832937984e-05,-0.0006803801040855539,0.00038187230443453846,0.0005971802319398326,0.0012539635398347206,0.0007933583063552407,-0.0013329279869632726,0.003477837630958658,-0.0001007447245298991,0.0002889631428670496,-4.287135362862626e-05,-0.0006558602396773694,0.0003652570745138195
0.6532952015280042,0.006202453583594114,0.6545185488780039,0.6395740813905545,0.6624724600797409,-0.0015834110134382525,0.001584666953249509,-0.0008584008310673515,-0.0047352015976233576,0.0,0.6517117905145661,0.00755217125049429,0.6547468977504626,0.6389094108481836,0.6624282275649882,0.0005776545730106077,0.0005832659026672099,0.0007192896558381179,-0.0005764740257180323,0.0015033727266187125,1.6041907031884077e-05,0.00021106773839478648,3.391280634762461e-05,-0.0004500097242656764,0.00039637552834115297,0.0005564212638825367,0.0005839163387404264,0.0006660470321553369,-0.0005764740257180323,0.0015029595431252374,1.581068294786922e-05,0.00019539899295361842,4.061231316651592e-05,-0.0004186774605320631,0.0003734749890218769
0.6616462859868203,0.008458577991191285,0.6599546221680006,0.6518794760053087,0.6771723508589121,0.0028225849069217135,0.00498270992381992,0.000855390063620321,0.0,0.020078184735564525,0.6644688708937417,0.012300673624819345,0.6616344943062331,0.6533225719332324,0.7050563423753535,0.0013265069344133623,0.001843107021218347,0.0007736895076646544,-0.00024046921277665056,0.006998554570164739,0.00015822549094730634,0.00035706439760531394,7.583001408673073e-05,-0.00033858650049545247,0.0010195437185737122,0.0013931510171071762,0.0019170422565967429,0.0008662061372422813,-0.0002354374081714461,0.006998554570164739,0.00015144162799563264,0.0003355108816816264,8.427154502477219e-05,-0.0003132012203501122,0.0009872421967478673
0.6842484720937106,0.018989936202024413,0.6821166064860116,0.6583709048569277,0.7180443973019466,0.007035074259793518,0.009430360912302073,0.0030638301104955372,-0.002815115079439731,0.023615683390870165,0.6912835463535043,0.02720604419563659,0.6834561244648811,0.6590330192249757,0.7271296737095972,0.0016490049565461168,0.0019710927069702525,0.0010916876907814954,-0.0009267776928127969,0.005986774618769286,-2.3682678815785762e-05,0.000476867654936257,-3.7722433394726806e-05,-0.0008259167558821723,0.0009776785908496288,0.001617914128087565,0.001943372256188894,0.0010590055381848318,-0.0009037044619878976,0.005888706670473087,-2.1909302527448744e-05,0.0004449735727010647,-9.719936661614637e-06,-0.0007601468173246972,0.0009326887359475955
0.712537006098291,0.024471960589960696,0.7125421132366769,0.6711826926759922,0.7538723501494417,0.018033956948669362,0.011141909188875027,0.016646714248455666,-0.0020023574131289275,0.03884702940506956,0.7305709630469607,0.032824777363480044,0.724857963754623,0.671066852634124,0.785705612921725,0.0028001068136340366,0.0030947312825970632,0.0029003792882956736,-0.0024350699430160105,0.008954584033725177,-0.00014040655871872852,0.0009709124798649229,-0.00038485581669295277,-0.0018288837059108332,0.0019078186584609025,0.002735920510109181,0.0030737526684678604,0.002835390185042891,-0.0024350699430160105,0.008773121863365374,-0.00013376480580342824,0.0009142951815419207,-0.00032480535802945076,-0.0017803839020470724,0.0018140755562613409
0.7491042336795399,0.009556780639143815,0.7510571745534678,0.7277941968774206,0.7631604900927839,0.00835718924160854,0.015579695414598329,0.008076135330045751,-0.01580727376828506,0.03375507958379238,0.7574614229211485,0.022648169514265598,0.7665308274325788,0.7222306869752063,0.7858601893254269,0.0009433512464232504,0.003302894864227457,-0.0006702857478994018,-0.002393462033090432,0.008945995414175845,3.0354174889358825e-05,0.0008901939452920993,0.00014219001351245542,-0.0018042924130245996,0.0019019441702311513,0.0009001665429824848,0.0032448434923095125,-0.0005837047841130427,-0.0023433117272960713,0.008764761222982753,2.975352591654823e-05,0.0008392569102402084,0.00011266383285507553,-0.0017559177620377342,0.001807570626476157
0.7689537221831442,0.005861455160674567,0.7679464185673095,0.7616304717900176,0.7792373492600994,0.029391657896081058,0.04396140339136479,0.012145039667990739,0.0,0.1686153128207278,0.7983453800792251,0.04936974548892507,0.7791159925173716,0.7643561711071422,0.9605142544026215,0.004717263018046265,0.0079644874757954,0.0006681773984609229,-0.002313437728077239,0.02274516783165681,0.0004890374471045835,0.001097439524684755,0.00030025595476756983,-0.0012067269560568361,0.0034979207475320795,0.004914915536115722,0.008073808726335714,0.0012019433339697239,-0.002238477452274956,0.02256691102504066,0.00045823807544257344,0.0010316704916234396,0.0002515042621225455,-0.0011460509622635562,0.003279153817013103
0.8437891258353399,0.04983169997828365,0.8415155991036802,0.7660974885343389,0.9299252909967914,0.03417258150602022,0.04956077545658738,0.03425645768445313,-0.025824811119956277,0.11401691660283408,0.8779617073413595,0.09295763121646644,0.8845299212180827,0.7643263548568356,0.9908053032307942,0.005005981907947936,0.008078646203819217,0.002162287019305431,-0.005295634434088647,0.02281027458414342,4.427722158270148e-05,0.0018849617846890042,0.0005039281973990839,-0.0039340193537026336,0.0037138967433090198,0.0048712714027367415,0.00796956787991977,0.0017883435089970368,-0.005173437838343564,0.022679718394843396,4.509905913959514e-05,0.0017725577159989465,0.0004560780315371188,-0.003744723539658712,0.003470738513537991
0.9175254613343341,0.05390342862229534,0.9186579768108507,0.8232981823092906,1.007546254303744,0.045090592949866656,0.03685933230863902,0.035276416531421786,0.0,0.1118778790667246,0.9626160542842012,0.04503146499925796,0.9753456127871558,0.8165702377886286,1.012705080785015,0.005029098538368885,0.007832299809220955,0.002773689916390487,-0.0053484961506556905,0.02229735060387328,-0.00033751902089710527,0.001493411244483207,0.0001515811994584615,-0.003784684734475463,0.0017951575860866154,0.005194295623827919,0.007832431517442597,0.0028463898408648824,-0.005209306804339842,0.022119744750676906,-0.0003089539240188566,0.0014068024235138088,0.00015875965752645826,-0.0036001278571045625,0.0015106662090461631
1.0115975316365966,0.034410439314680255,1.0054522396190184,0.9707496838471104,1.074332311771513,0.00690008675496757,0.02132742598382859,-0.002129378378415423,-0.010261266946063828,0.06547977918864374,1.0184976183915642,0.054133822987782874,0.9972176161119477,0.9635259321536627,1.1486438105493002,0.004388200082882207,0.004316627592248612,0.003074776112092059,-0.004420993123573247,0.01259285358789941,0.0003738964673837626,0.0007250678546030186,0.00036494207142595547,-0.001091404999506107,0.0017918922290338646,0.004345571074728108,0.004397946634524745,0.003262472585388254,-0.004420993123573247,0.012532536139353456,0.00035375123244159036,0.000661023518662807,0.0002806664736485498,-0.0009441377633259695,0.0016938418565712876
1.0783737153681796,0.047345992113220374,1.0815563276988853,0.9896082005163064,1.1553180987060023,0.012935087225936937,0.02098543694522013,0.012167682480375874,-0.01335350879848057,0.04946998829255897,1.0913088025941167,0.06327204784876368,1.1119639175702951,0.9890853032712339,1.1589694204693854,0.004356003005080809,0.003982919746742228,0.0037657684915060052,-0.0009255666492118397,0.013129867089972214,-4.77167480891041e-05,0.001166340718302593,-2.3516101500642428e-05,-0.00278676735298955,0.0019213367710444462,0.0042757800198822025,0.003926191118934204,0.0030669587857474756,-0.0008837270110232387,0.013035751602790913,-4.563528622748003e-05,0.001082991186301837,-1.217502171324547e-05,-0.0026533247896681766,0.0018199669166073518
1.1427337946404026,0.04109908852146908,1.1430452412521057,1.0724309625537194,1.2118798250264748,0.035514861432201374,0.022173267254930584,0.034127254141211344,0.0,0.07753923189781028,1.1782486560726042,0.057107924087580204,1.1559785109776186,1.0673692685139402,1.2795183012668188,0.0046518875204875475,0.006554958380079061,0.0031914615265016266,-0.011608533455964132,0.013192586405721629,-0.0006461081614343591,0.0018793473656893093,-0.0003611962907350552,-0.005058713376375534,0.0031239630218358183,0.004552278372757576,0.006716383316199599,0.0035816680595684436,-0.011608533455964132,0.013164927226133827,-0.0006225716051051517,0.001752022160207271,-0.0003474542505364775,-0.004766447602225332,0.0028983491944755135
1.168335825695807,0.005898493866457927,1.1705119721657025,1.1529312116992896,1.1756576099469975,0.05015045910936533,0.03715837190982085,0.048087874700446474,-0.0028023268263694216,0.11322777096586703,1.2184862848051723,0.042985167752825584,1.2174219646408257,1.1523939202064404,1.3005675908101562,0.0037993248872747634,0.008528586714641606,0.002861670722533294,-0.010417238977864507,0.019307057137639694,0.0004677362072546455,0.0021458663634372774,0.00088051352804841,-0.004878486165484253,0.0035851990705733083,0.00396484349508793,0.00853321214403858,0.0029721074914337287,-0.01038055969834939,0.019307057137639694,0.00044710098763623833,0.0020217763564781446,0.0007589907498170567,-0.004585811636318549,0.003478417942237022
1.21255059040375,0.012902980776975588,1.2095048967085953,1.2009677557564897,1.2552564853892523,0.14644089057759563,0.1570339978961613,0.04289322925363939,0.0,0.40768358640165275,1.3589914809813457,0.15715261388668889,1.2758788918655426,1.201961176464273,1.6206947463016455,0.00879374028546207,0.01604074335135019,0.005088782444847562,-0.010490239966582049,0.039194686901143916,-0.0005350385716019991,0.003724494666314154,0.0010443279123470983,-0.008813812140556543,0.003652686464610033,0.00862339827082186,0.01585009302054499,0.005083915577374365,-0.010472713810677714,0.03915696345390074,-0.0005320406753543463,0.0035256133763211044,0.0003416595844089043,-0.008379881316779636,0.003582789975701328
1.371996095455443,0.09482668053163577,1.3757074980339201,1.2014765452209952,1.5287304361126894,0.11522355032848816,0.08354742958227981,0.09893398047727985,-0.007625760670835958,0.25876446848443996,1.4872196457839308,0.1389646177712998,1.5441671589181671,1.2001687143812578,1.644837678928882,0.011401768321733955,0.01647453044001247,0.01003968147142631,-0.010442602625404307,0.03920733836103896,0.000669170153131288,0.004076437496671045,0.0013592116907115148,-0.008767741153916875,0.00839099259598819,0.011664890504479896,0.01634971931538468,0.010225776060120317,-0.010377436060122425,0.039173728894710935,0.0006666519681165342,0.0038485025444778297,0.0013158930872133046,-0.008330319565822863,0.007921898582203157
1.5393355324662263,0.029292109745661984,1.5290223666797744,1.5022168536463882,1.6147602556357437,0.12243939489785385,0.12666048608416725,0.02608162960302742,0.0,0.31540510702967894,1.6617749273640812,0.10870540448152005,1.6162725877015836,1.5326762389463184,1.8211689622013116,0.0052281168988749325,0.013091947612925332,0.0010031733935569331,-0.01009517275923466,0.03598010318480527,9.271966589657022e-05,0.003370727612639656,-8.267680684537204e-05,-0.00631507879553217,0.008391435723464014,0.005136344317695732,0.01283821241563709,0.0005660803320944874,-0.010007450990529687,0.03551604956258392,9.316134735384424e-05,0.0031510601112541034,-5.713189421929776e-05,-0.00593483531640604,0.007949763887020678
1.7008254169904622,0.09078093872233815,1.70417828976754,1.5381321230688632,1.851065183454344,0.10904804451286507,0.06946977361212925,0.11706262747681712,-0.027034166602028363,0.22785973279905763,1.8098734615033265,0.153652825908741,1.8127289577450716,1.536597137793116,2.0399591243770026,0.01080967953647328,0.016167344688517167,0.00866337383798843,-0.020881635436037937,0.036825781673041735,-0.00044122246280461176,0.005409015581958459,-0.0013272750507327125,-0.010181528674101603,0.008891128114749014,0.01022697733199269,0.016212731820723327,0.007309576070716806,-0.020881635436037937,0.036514917217344234,-0.0004057582323838821,0.005070741321545186,-0.0009396840241709392,-0.009744556454601594,0.008438632882469765
1.831952759940028,0.009426451874271565,1.8330963849807147,1.8129236064408127,1.846734163288124,0.07458062318441658,0.067724287250289,0.05569232449655531,-0.007242056524865173,0.2038048360633477,1.906533383124445,0.07218143845975142,1.897461494268554,1.8111670603053702,2.0393610718948905,0.001905463379667167,0.014370896335026634,-0.0009236864727686367,-0.018266888682397564,0.03681907477103885,-3.260743379984721e-05,0.004305231177889534,0.0004006362999773305,-0.010249092368454171,0.008523632487132504,0.0018502231644111993,0.014038727855194852,-0.0009173292584842563,-0.018119052209178976,0.036500552965327615,-3.41304631931591e-05,0.004031701505053229,0.0002912434060058089,-0.009801711134905466,0.007977066311060266
1.8997631014966316,0.061272505185605085,1.8879917146349918,1.8087184435964603,2.034530053454321,0.022132523231555006,0.030034192836185043,0.011146958950967845,-0.004428789187133313,0.09447892977207598,1.921895624728186,0.04868313699753299,1.8995213520001277,1.884582352178945,2.036182750451397,-0.003188744738181998,0.005989362663377377,-0.0009402408919187977,-0.017032687700884397,0.004182641544022259,6.042444252183249e-05,0.0015466222520989694,0.0002106378082904481,-0.004414708737991546,0.002538939730482248,-0.00308736287998507,0.005902582571742758,-0.0009567849710884202,-0.01690427438121611,0.0040799989419846305,3.973222529580905e-05,0.0014385255268293832,0.00019886089744841629,-0.004116669898723058,0.0024159715878528387
1.900177019685622,0.008209655128010336,1.8975019500925352,1.891249005518997,1.9157080983468384,0.0034001821617507325,0.006989130700002829,0.003948923152367806,-0.00599264019673749,0.014213292790377701,1.9035772018473716,0.01473961491492926,1.9023578625546067,1.8845768397173877,1.9227390363081873,0.0005429742667029114,0.0016939901712381448,-0.00024398572690853548,-0.0015927098660786232,0.004247884029574767,2.3110962976276367e-05,0.0003928367008614946,4.4906234555774915e-05,-0.0007053767392120047,0.0009852091411290953,0.0005005598707971043,0.00168406213683115,-0.0002217522193933008,-0.0015927098660786232,0.004127323717596165,2.2895785787784007e-05,0.00036484937296896164,4.2450130502774686e-05,-0.0006454228991359945,0.0009215732174333024
1.9102516828901437,0.00912790939044321,1.912451346562357,1.8890826413296664,1.9232505450966855,0.006082508251762106,0.00468470951256375,0.005044636238278659,0.0,0.01344498233948121,1.9163341911419063,0.008717721584692403,1.9191456344890017,1.8865796512780737,1.929060406017709,0.0010892501215291105,0.0016950324751664168,0.0005241659468402382,-0.000872059229976907,0.005035724136049247,-3.059381337815704e-05,0.000435655043411543,-0.00010867521983382034,-0.0007340253895242732,0.001071944712469186,0.0011733799105374892,0.0017437001743612448,0.0005686418479572408,-0.0008716780502850963,0.005035724136049247,-2.6379186949916644e-05,0.0004076754752539098,-8.985110294218446e-05,-0.0006907561878022883,0.0010068532839438427
1.9287103500475247,0.014927857423300547,1.9236185403328774,1.9124734478955467,1.9570224968855212,0.02550768409048479,0.03891112786117343,0.004785914495867601,0.0,0.11568428638859013,1.9542180341380093,0.053106958599208776,1.921466329342831,1.918044875817245,2.0749860122022907,0.003917921742646533,0.005416621517268077,0.0010466469078567187,-0.0007826811597315686,0.016883487028193533,8.935654933063895e-05,0.0013116300596460666,0.00017162350457400333,-0.003084864817809674,0.002892050743718233,0.0038464725507547036,0.005335444158002486,0.0010962964768765904,-0.0007743553012906634,0.016527176063711457,7.912619566632223e-05,0.0012202800887667967,9.714782683892254e-05,-0.0029333184829376524,0.00269022346041653
2.0037467298771086,0.04876300330014431,2.0047607310974564,1.918534545944922,2.0851926235622877,0.027079444790234747,0.03502069687239452,0.03653481315794559,-0.02341271926972664,0.07394527299954139,2.030826174667344,0.07985957890550134,2.0589260135860887,1.918282418829469,2.124205224781171,0.004732242011089867,0.005609560774822519,0.004625344699545009,-0.0038388803591611342,0.016796660778175987,-7.5592443943927e-05,0.0014234816624151333,7.569806707496962e-05,-0.0029022958524755893,0.002874870364412585,0.004553870362706958,0.005611622008289796,0.004746901662615766,-0.0038388803591611342,0.016426743583402015,-7.088378950546314e-05,0.001319053081098661,3.716128965070009e-05,-0.0027354526473752916,0.0026721870211080523
2.083987725173985,0.036076543453299484,2.0844907586662296,2.0216337150701076,2.1444733251638106,0.061661504045252946,0.0485385639379584,0.041232650969839725,0.0,0.1615309264524539,2.145649229219238,0.08069529673028629,2.1187312142252637,2.0160861119908056,2.2916973862368963,0.005935708003259371,0.009970005205962513,0.005351925621980946,-0.01318383079466301,0.02663672104258552,-0.0007291599142988702,0.003073780232917483,-0.0010634055077667348,-0.0065921312705135016,0.0060110426781094795,0.005804070492603275,0.010000997192262395,0.0056259037744511575,-0.01318383079466301,0.026125500081925157,-0.0007072597605289332,0.0028996545283071083,-0.0009728094782414654,-0.006388024458120811,0.005739445591693482
2.1714949358877202,0.029170634951473103,2.171513163813408,2.122483040705076,2.2204403527531467,0.05082380839633371,0.06386172680283242,0.061731701656846896,-0.03312185236223858,0.19750370600955877,2.2223187442840526,0.09122942149161806,2.2482993225736356,2.1063310122569274,2.432151405033768,0.00988778764617364,0.014893950972993888,0.006295787961583699,-0.011185148789117694,0.03600515617129618,0.0013065383321055,0.004611735394038465,0.0011614557476795628,-0.0069089991755859614,0.009651080088752817,0.010091515569409265,0.01492655668089611,0.00726556878571849,-0.011037721624458596,0.03600515617129618,0.001224677079958051,0.004310421179522287,0.0008369600275041633,-0.00668555435940088,0.00918121715280662
